136063690 755
1442523834 36
1186134705089007616 2
1185611095811219463 23
1175273232267730944 1
183787755 1462
1186083280094978049 1
568707660 3030
1186093611986882560 3
91003975 209
1186088813371838464 4
2174613762 0
1149501674421010432 0
1185979996449456129 6
408068370 8
1186033674283880448 0
422657859 619
1186017921920843778 4
89714413 1767
1176222421709447168 10
794151727314432000 3
1185990384784236554 7
1186006303090626563 85
1185951787162984448 13
1077044808932302848 10
1185961354248765441 4
2562887199 38
1128317232885510146 73
1185925031215468547 2
235355792 111
1398884815 74
1185906999910977538 0
120525050 355
3294625666 6
994249101121335297 2
599573894 44
259830821 15
819666876682870785 505
1002287261159952385 14
1185782358634647552 2
397170517 70
970128778360913920 8
819091603763642368 3
1185757792801566720 3
181068762 200
2859885767 47
1105650670592507905 4
1185767612057305088 3
1185740258891259905 2
117439419 17
374850491 640
712005714680492032 3
1178657885120802821 0
1043697626 176
722982364482265088 619
2353742628 43
104827927 55
2892451546 3
1178627398738296832 0
622419498 112
1185645688564137991 0
291247534 583
844786164 6
141235078 82
756360287272525824 32
3029004665 2
1185704663196360704 3
273704002 38
1134530470572638211 0
1185550699368779776 2
1185509547261210624 0
1118147657439039488 2
247071565 89
1184959941389570048 1
2874391105 142
1174416574574407681 3
2415803953 8
1184553499830509568 60
744532378509524992 380
1156756190224879616 12
1183922467896791041 1
370248069 15
745725091472826368 46
1165794344533725184 6
1182825637876240385 1
1166170658394562561 81
1182688478410297349 5
1729046492 1566
1181666817825218560 5
1179519835920900096 1503
937462111 11
54720026 758
1181928619326746625 4
1060406029387653121 109
1159508200074481664 22
992146635705716738 110
1176602871699312640 3
305977564 209
178523453 63
594028657 384
566982558 97
1112122416694726656 332
1180868102487203840 27
1057463615240974341 2
992282421012791296 154
1180343411146141696 10
1161039793377165312 176
1180304097293094913 1
1074661697061838848 16
559216638 25
3176139687 7
366733935 190
1179003878953627648 121
155702326 474
36474946 608
1012731817613582338 1885
918767084 5
1160105540346949632 3
1071261553805148160 0
1038547277344923648 268
3333023433 21
1127319189125988357 1902
1178723239905955842 215
222641939 5189
99175825 12188
1178374845660311552 29
2161700137 25
1178341736533385216 0
1125578214926094337 162
1625817847 60
1178003395518578693 21
1140225916536311809 0
1024113395019272192 0
1177355799833849856 5
1012429316016279558 451
175426665 6544
1176902153316765696 346
296297165 290
105923039 16
4167391240 263
1176552996672626699 0
305098773 2301
975330319 24
2955803410 209
1048996629104214018 146
1175522325879513096 368
288909234 967
3243620188 146
1174039733820973056 16
1173969841222508549 30
722867795776679937 30
1070362500384858117 169
301606193 38
1172168944372858880 16
784443002 80
960959076518760449 2
725091707126202368 6
1148400811808083969 35
1131166785837981696 0
1170073496866758657 418
1171419266471489542 1
1171197882634067975 6
1171163168955088896 27
1085967728735862784 5
4552729889 66
586162416 81
1170408453686341632 8
599535539 1084
303924132 1820
1169405992611799040 14
2768728351 90
150898804 84
486009568 15
1169381714285801472 1
1097891137606639619 502
75497639 238
1169103477118779397 9
708352520 20
4835642218 2598
4013879601 1006
1164748043612147712 4
1112335838329954305 1
4259544381 96
1168678407409930241 13
1084506927927836672 3
806173165835747328 29
1096388830641438722 8
1125175155154718721 92
322379682 79
1077767970775056384 1
866463675888140288 21
555991056 275
2393638682 51
1117845935558672386 284
1138130163261202433 464
630713989 14
938012508828389376 29
3913809254 10177
248924828 108
1251842318 94
723125035 47
2881828841 79
1155864152604385281 50
281249867 133
13481392 170
376245084 40
67983297 303
121761453 1764
1165650986440056833 148
1054842773852033026 234
1165446138163531776 1
730157350355648512 0
1141893566282784773 15
966418528411750401 16
1116796386782134272 123
292627886 20
182440810 320
47186197 458
2866625416 6
974721465848422400 2110
941670058404835328 1260
1164210941753511937 11
1091441871761612800 807
1136363725458432000 25
1164265937765392385 38
1164253270229098496 40
1164228064391438336 1
94627963 21
1164189482968633345 0
1544525820 2
3377004718 3
285287822 86
1164188770813583360 6
733453184748883968 17
795808418137260033 14
1164023299774603264 17
31513993 6096
2200295467 36
341584834 28
129276504 33
1163073045122170881 2
159605883 1065
1162945203885498368 18
2952304685 5128
1162775297575534592 1
2202210072 8
1144502966700957696 178
1155548200729583616 144
2719299993 0
1067781493559345152 10
117885235 124
1634812944 69
58900952 433
80415631 31
133984673 39
1067435560883576833 456
370449981 26
1161087240514224128 25
1117174031533445122 541
1049216148712120320 4
1161173301584191489 18
975114961126088705 7
1160748049976700928 34
1146914498852163584 29
106903545 634
1021218100174376960 8
1159305033172824064 1
1520602592 104
118498117 96
1074720740228898817 13
160724161 103
312261536 1148
1512037212 80
1159602084934815744 20
976609144898772993 22
904525555193847815 27
99098712 456
361663086 259
1001508397332729857 835
1096168940676501505 6
93396130 138
380077515 1497
1159264401154854913 12
3067151374 20
51875920 88
1036975745652977665 3481
349892058 77
88729907 241
824728406755594241 6
138185465 75
979245888 670
1036629906367508480 194
1049135057322082311 8
3429984155 941
1113443718386855938 737
840333788794228736 4
878253252588056576 633
143200737 6490
898065247298310144 15
885591914094919680 3
1134651302951170053 321
133438718 122
1150788384450863105 79
594238133 72
2438677452 41
991036005657571328 300
150384228 649
142478539 35
1155666762454597633 3
1102640175799250947 4
1155616074135736322 5
126622978 50
368064525 70
135224620 12
3325853993 1
105904365 1079
1154777605972926464 1
433007572 174
336118513 423
129203757 404
1147275275346108416 828
130568979 698
888426633547456512 252
134613461 8476
83977179 664
1110145002913574913 17
221489760 1524
1145516551283597313 153
1154010700064403456 2
896567068019089408 54
1142274813316218881 48
861225849277874176 107
2415911714 14
514727834 17061
623187883 37
1152955058964893696 14
43629673 126
3399588460 31
271926340 4419
1152251243001208832 5
1103536632249098243 296
319726898 1670
2494986438 7407
846730592540676097 1481
1151333398167859200 52
1151224473435160576 4
3348140980 4
523388411 2
227071095 49
294406506 141
177620938 38
291853751 122
425123155 57
330626776 114
1135359491845828609 2
1150024691433771008 0
1117244378995658752 45
1116457778330177539 755
150284253 297
1105486207541276672 310
1149344442878480384 21
725484726908280832 619
1149318285395206144 23
405660496 149
1149158433440043008 8
76346381 48
1147279245892366336 3
1087580768141037569 0
3243666430 67
24328926 740
40580145 700
3191375092 4465
2910126435 13862
774039072193085440 154
1146521363492024321 5
4415255595 17
810120566741073922 240
1047228438384394240 46
920404476703408128 219
1145804368190595074 3
1136102511809634304 38
728924610113187842 364
948607822908002304 2
1134119578739625986 1
1083391453324369922 58
138226971 1614
124801162 100
422985647 55
1144832261067595778 5
1144597146106310656 4
3083728450 802
797372814 69
1144445024899424258 1
725861593725050880 32
1121455845806682112 286
34658505 193928
3401682293 330
1144229113508630528 8
271562879 360
1137091986446532608 10
1914080208 57
1142209811204886528 34
1143862342620286977 0
1143722688797712385 1
1143642145347297280 0
1143632882147254272 5
2856623873 121
364550755 163
295458893 685
2910900429 115
623940319 322
1138106937302835206 23
1139325068302004225 0
1142639898912055297 16
3442779315 97
1142254155420979200 3
1099497289045983232 3
471639279 22
1142274450097868801 2
1142183018674753536 2
936404330839756800 690
1133712284398886912 4
1131416643085713408 850
1143671570 175
117088075 61
744744352249974784 10
1141359923927965696 30
1027210849675567105 25
1141380530652491776 0
59246834 568
1140996671570108423 24
152444455 6
1140899225879875584 6
1140885944368807942 5
1137906903923789824 2
1140823821697503232 4
1140778022091534336 6
301193675 1027
1126143376569585664 1504
1134434278178250752 2
1133836556006055937 6
1928927845 122
1140308085845700609 2
131187622 102
124853847 14
765002181560963072 10
1140107654884237313 10
1101548309993439234 17
966630063054708736 5
980863268666396673 4013
1133003134375288833 347
1139613062472851456 1
3279387394 4
1139309795113132032 0
705791556343697408 847
122825445 20
1138943216445771777 3
4860138071 12
767554078327070721 403
762411258 114
1679409246 198
1104016049014493184 70
1104928409753391104 3
31183150 345
105814462 530
188968099 88
706542850067046401 52
824957074077544449 453
526874898 2
1137140040369344513 8
1109636449924759552 12
2500107439 10237
996191311769174016 31
4043096002 10
136397236 12
107794823 97
1136481732142804992 0
920087150791741440 3
1040316226940149766 2296
1135951483437015042 0
587075456 165
932725831612420097 4
725472912023674881 118
88005209 745
1033171459 36
17179244 388
3381131458 9
989246852 1461
1135283113226117121 7
1855898557 158
242281673 12
109984691 310
3036846797 0
16419619 3266
824726411017609216 10
102442050 299
4902614188 47
351193236 231
316048235 188
449348416 381
826119884 234
904449533291220992 838
307108051 73
892863361511194629 247
1020711024775892993 401
124625123 70
742891062994337792 34
37542038 236
2613005018 95
1126131461105565698 186
1132391211497603072 0
1123947955042574338 7
163894501 537
733667457156681728 517
786577444840943616 30
1131617148437192704 88
749499998 67
59672847 1990
118928313 29
4776492617 49
1104430132591251456 2
87553461 722
354998009 274
120223970 211
1652036772 610
4013639177 55
61625615 71
233369606 80
1129426701459558401 29
264900647 117
3070812177 948
163721212 74
1097516233321263104 6
31023263 4462
119190824 18
967754594871889922 1351
1128767381801709568 332
1059848648245370881 4
1906412731 496
150685005 159
123655073 926
359122835 14
1054761645858275335 0
3228765815 382
1049241093727035392 268
4392691402 0
215499655 252
1102641478168395781 563
920313790922620929 9
1093304458744872961 178
2515441255 7
57432388 109
967209896 517
204487578 208
811821326 583
844318544313528320 2
1003838108880826368 1
2356850086 3827
1113452708915236865 899
1122839625502986241 2
1052976791214796801 1533
725116701373796352 271
1107077280684261376 7
121954483 1828
358995864 152
1109244424117256194 2
95411864 109
1122161353320476674 17
522718816 210
425810531 46
1124468520375472128 34
990679592997412864 3
4890333998 214
160634623 68
1217438088 4344
1037024318381871105 99
1118517443851370499 115
1118921275261575168 7
1123721030000889861 6
164350650 32
1102564461125271552 11
1112773251439255554 2775
1116061712032071680 6
827235330847887360 77
532399761 3406
1122649140759023616 97
724730167260786688 15
231963022 136
4130751748 6
1122355163086323712 1
1122254125352280064 5
1122198009641668609 8
1056536533367447552 2
1120708870568067073 104
1120782616163123201 225
68694082 527
1050033425191763969 20
63914154 493
147829883 47
452314703 42
1120790533373407234 2
1120668195101319169 8
201950991 1002
1018575103 66
1119651229284622337 11
194390401 25
3272253524 258
808303295701860352 5
1029189416508682240 5
1119050984184008704 19
1118193405165735938 2
882430947077091328 36
108675164 1188
210339605 2
32910206 252
1074293909948375040 2
365465248 1740
1118202157742817280 9
1073753793756569600 599
1117904550877376513 2
880302252375900160 312
1117161681849917441 148
1117459631557812226 8
2814477322 58
213671634 2892
726911898 1556
1114267409932746752 1
837373555373395970 99
2974840677 1482
1116375676679012352 3
1098761466931539968 55
1049462714723110912 7
1014875433521893379 1655
1114721393021792257 184
1031986112619839493 264
785538991630213120 19
108153052 106
45063522 64
916794510 669
1001437816176414720 3
1115361533536632832 15
1115121968464920576 34
1007096508297162754 130
846753768897200128 51
2988799906 1823
1114363858829836288 28
764657377614389248 163
367776544 184
434599394 939
167864177 829
1113602185332514817 1
1112819875175596033 316
726402883 4902
1060212214165049344 1394
112738351 74
149239242 532
1102598961439870976 229
156881853 283
118689768 174
1108783141832065030 464
915704444611899392 2003
409539537 54
1093139103934304257 0
574725060 49
1111424934352429056 4
455451340 2377
882989184096641025 28
1100774026589454337 1833
1110883144683671553 10
231630230 65
1045287807227441152 726
3980305594 261
38686201 473
781136226418032640 191
1110634725499174917 7
79844442 4788
1110172799694450690 229
1110490728910725120 8
1110350100981796864 16
987132835 7
1001084489848762374 1538
99130072 3004
1095073383950286850 4
1110027015908933632 140
1109788590333153286 561
304188661 361
1109119794320683008 1
2711162967 236
1055327436802531328 2634
251614252 29
989938500526067712 47
1109081561910206464 4
97075002 794
2802326720 7
1106185194225188864 45
551480630 89
937326149981687808 6
1107406061542260743 39
1012890222865022977 0
129249634 269
1107997302151618560 52
1108071475947409409 13
892036771 340
1107851168515014657 12
1107846403705966592 5
3057753917 8
1107441608318992384 10
1107294349900083202 2
1105840179414253570 71
163211342 2370
1008548847000391680 12
1106739367769456640 1
2993957525 42
758796482845683712 131
155785785 13
1105957738318835714 0
3423079719 172
353341015 436
3304836874 146
1105639181647339521 0
137945887 187
1036033354976698370 2
4849956149 72
885644886288068609 23
972517159535509505 226
1093370946172452865 12
134926998 9682
1069364170557218816 237
2895433276 34
1891595568 24
904946048 63
1068683372644524032 0
1083402022135713794 7
2820798440 87
867492765831221250 86
1097545131664855042 14
1103421041270054918 44
1095189366312501248 11
1101122837702684675 3
609255975 41
1103098328617807874 15
1103081028422377473 5
1103084263342247937 0
1103081037859614720 34
1085951882844086273 5
3759529396 28
2294686596 8
1021277162 5
563144387 41
459457995 113
894576430390104064 138
1101813687428567040 2
118131577 44
582250947 285
3426883229 3
1101296688432627715 139
2786233463 178
1101112812548640770 22
1097628862744326144 18
1099846082471841792 2
734222799108214784 1570
1100777476668772352 3
1063410359602741248 228
1047507695287394312 571
1100605028048486401 22
78336243 59
1073373958785896449 6
1092649154973716480 11
970735776521703424 302
1100081223874031621 3
2159207335 224
58880807 63
3315985438 14
1062026358954647553 125
1099490614813642752 5
51550181 674
738842256057176064 26
1093599416043352064 12
156446739 254
748676837425963008 7
969367374364332034 218
1078681353003167744 2108
928722665493483520 19
1098033129309261825 101
501232477 2
1094763134970142720 6
993521689186177024 382
988905263158693892 9
796540698765959168 83
1094957220025061376 9
1094575574918619140 31
1096506279193952261 41
106570552 122
340695732 1088
100055123 12166
1088310840942448640 47
1095728191665246209 27
1080154245343731712 122
1095373652567252993 10
1089720861492498432 186
118929693 69
55154928 196
1423338360 15
1095140435318767616 3
1093685850641190913 13
1088965137820798977 79
1073245885075808256 0
1094246160036962306 6
512480495 359
93007401 314
152492429 1125
1335433218 91
425485418 70
3165903980 9603
1093344486950879234 5
1010211176922386432 2377
736494155971596288 58
1092941828347912193 10
1092925257722355713 5
1083310542029246465 6
887517251590647809 71
118206104 134
1092587134240866305 10
1090662564227366912 6
1092114388117581824 13
1073066387902525440 228
1092107602341883904 12
574646019 6
94739197 2362
2555715090 44
822767602921574400 11
737106418784972800 40
1090669785522847744 1
533552406 267
1090609724347858944 21
1090484751184478208 1
362784440 1787
1090260870586806272 7
183263210 2109
3351453550 177
981610462449164288 541
581443367 128
1475399575 15
1084212412415438850 1
1047320311690092544 1
824750214225469440 18
1088884460555124736 3
571612554 12
2584408447 2004
1125808869668683776 314
1396568897894113286 0
104564982 144
1395629586055041024 1
1395495985045032960 0
140051273 93
1387851472684163078 1
1394725726440538115 4
1270533676619751424 73
1394840595693244416 0
958407477183369217 381
826515137443950592 15
1392842033275052036 1
1391937705446035457 0
993201156062097414 20
1290080203020963840 100
1042828806598389761 391
3298372749 1796
914838326091370496 6
1387565230272782338 5
1389262628825059337 2
162099246 711
1388669961388896258 0
3194558450 141
1090563590 208
1162228268029734914 42
766835820 303
81250271 399
1389044857885401088 1
1388867568811786241 0
1013289727468941312 77
1373864064665985027 86
392997825 112
177001969 107
1383628937993940998 1
1360614049784889348 32
1088832110784380928 2170
1381867543191764992 37
367853709 58
176166625 2109
77607453 143
1275562956349214728 0
2732948622 276
1335933840188186626 350
1370819050595569666 2
172169027 950
775749053468536832 620
1304777123995975680 9
1025206112 13
1198345923551731712 422
1383510718054428678 1
910766894 13
366298674 47
1248602215 26
729392231480709121 1089
103950444 1145
1382500891228577792 5
726809806607110148 475
1356379645713772549 3
1380547079324467206 8
48524395 334
837184999929544705 105
2282574745 96
1233945428032475136 427
3122801176 39
321495907 15224
1374148072557666304 2
789271944629714944 1
8402912 543
222068536 90
1089740098432835586 42
2928658665 31
838729741314187264 2916
321519982 5153
1369726477617553413 187
1307725451792650244 73
1225283964237176837 3
784950627214516224 3759
127024854 927
1369210916231913472 51
252593754 77
1284218853678080007 5
2911354461 268
41455102 29
370270109 58
1189293799983460353 355
1122621390 64
922082556962594817 583
4790678788 4
3146046507 93
1373858571801260036 3
1373348867295576071 1
1363835240234553344 2
1372956428911136769 5
945492134966317062 501
1247044674218532871 202
102544501 453
1346091149040242688 512
1372288468311740419 2
123438901 293
977741096993386497 7
1372031218938679301 0
164296188 654
538706907 54
77906852 54
1300880077203345408 367
903379712269049858 8
1370910616483926017 0
1361487374002307073 40
1185641156513816584 28
1370562498924007427 0
1370370877972488193 9
1367861040764043266 0
1175098149301567488 113
1347301251344687105 211
1304625087807549441 0
3349819953 230
2758849619 40
1369707171395629062 39
1049077793554874368 356
349409126 108
1368899046128181250 3
900378090119024646 10
281238229 3
392505988 580
344651970 22
3161372814 2216
1204413327599788032 261
1245507896940453888 5
151180299 44
3010998951 13234
51277195 69
1366394209901641730 0
1189268053256740866 15
960263896434184192 91
1307678791045652486 77
139202968 84
134261063 97
3137377647 69
817093916 3202
320919900 22
1293990567144194049 27
3485385981 516
1016821629110898688 3
185490902 33
1125477997677510657 126
731579310482554882 159
1177919314827067392 1129
1359616103765471233 39
1342058962770939906 68
90334149 482
55757741 564
1245816674525294598 0
2202196226 18
1111694171834847232 27
1247313057518219264 9
1356932003967467520 4
1359015336897622018 2
163884810 42
3432409347 1421
1286151884764479488 0
1250668623741542401 4
1357451297746731008 6
1357200683666190338 0
1356363026077769728 1
253339123 71
205724224 305
1307079843989934080 24
901997514739650565 138
250325596 3254
1355114911127527426 4
149151809 978
1192132387586613249 0
276751078 929
1949638284 586
3137163621 127
1354214484487892992 3
64754645 8647
175886082 992
426332181 20
1351189761063575556 88
1177708241549238273 7
302425476 7
61028413 846
18164813 209
1348795889985449985 1
69785137 279
1287101586368540673 110
1091709556319838209 240
1340969829201788930 11
1351643192987414530 15
70603180 205
266771534 91
110616762 3
1350419856554926080 0
1071366774 193
326811379 24412
1350599450113269760 0
1348527357846552576 1
1174820489073762304 59
367263798 226
777015682068320256 135
1159459643124531200 90
87377655 217
120500273 331
34252243 210
263918871 1115
953921616 562
1342971672224280577 65
1344640001603227650 4
592044424 398
2805730836 18268
1248349263035334657 0
589704787 180
2564807882 972
750044853048844288 689
1341365234095837185 5
1341179087533051907 22
341223400 123
2832064903 604
137899252 137
1089200844342525952 220
879155995276169216 3730
181652206 479
3167883164 58
1358268920 422
310221094 12042
2739934772 315
1293618545314746368 142
70497958 433
976587638630244355 613
45481532 1341
2225309198 128
1329925748749185026 816
915569987074641920 267
1312771698656268290 224
235670485 211
398477200 411
1078074887108026369 170
1044995054987857921 566
1333784270263914498 2
1329434973842141184 2
2194951964 7
950303964 12
137156218 384
1331367094760431616 29
1239257483673247753 54
1278866735521824768 185
1308475659660996608 14
2762392523 12
1331784630371033088 111
845644549062082561 2
1004215111 140
1737474631 2575
2259878936 117
176679701 3025
1262013366521999361 1
1312570482038902785 11
1119193359950786561 11
183331113 80
1262047514435489793 4
186936379 882
1292522847391358976 29
1326664919123685377 17
366902723 1629
948196219 3758
1220753962539921410 232
16955908 1285
1137107839170818048 485
1326255647701278730 2
158239186 175
1011228527818149890 89
1121824387 891
372991374 66
1325634303053721602 115
848666536302833665 1165
1295812375057018880 691
1224849190351777792 641
1075465586686287872 17
413261827 8
13568892 2795
1156719981511548928 1108
809723655634698240 629
1322173908829745154 1
1324144350125764609 11
783721116330328064 95
1315638496044949509 242
156351223 28594
318419446 1241
42995495 13210
147270337 11626
3213737156 37
1321642019517800449 0
1290064210848866304 1
1305462542983102464 30
1317491726773346305 0
1321298056151707652 1
1321150490009309199 161
1321111727271038976 22
1307679831908397057 287
1301908905971322882 65
220142458 28
1648180610 1612
1320584783999750146 1
1100034561323532289 32
1224528169304236037 16
714615014225682432 363
1318625786635714567 1
750167436838580224 255
1136099758966214656 152
302210449 6597
1271122551478067200 0
1132281342547386370 1
1311787435156742147 34
1258459761542156288 2
754767908480229376 2
210848296 596
585192172 68
165274996 1427
1316116483416690690 4
146716352 1398
1003919640089722880 1607
1315704791771893760 2
1315700181921419277 1
1314918850408992768 16
4828394807 11
1313930001184698369 16
1312068503155998721 1410
1314957793795899393 460
1314637609579229188 1
2458561638 10061
4558009941 40
995876196 135
1313483801994067969 7
1266374596069961728 2549
1313337924667273216 0
1948052611 155
261281768 288
1234581714753720328 24
1311961255767412741 59
1302385506714517505 0
1327762416 3195
2856825338 6724
1311124519021666304 18
226378901 137
1310632192268214275 1
2364548329 16
714120944340611072 49
622184765 903
2991343685 25
1306700690430058496 7
1275988381839831040 4
2722111293 127
862030338800963587 197
902795904 152
19784403 287
146241800 159
2326498296 182
1307137114841243650 0
1307598020557582338 0
390987194 154
1167658630146973699 28
1307303157115084804 278
1230351913897644032 8
87786064 46
134569833 317
2895894197 330
1164801645613473793 697
4901860751 358
940302830774161408 7
3388645637 2016
1299589723074199553 107
1304863334001451014 2
1304660984011747328 4
420518954 1763
560777013 205
1264767422000742403 108
1295118306005798912 28
59865544 1224
2214944661 412
236571331 43
879004165 192
1276263539192352769 156
1295037636709670912 5
557171137 53
1224322407281852417 47
1185573257484914689 4
1295418773864951810 92
52267817 110
1196723475857182720 155
921200464070311937 10
1298979834216026112 0
617849270 2470
1241527938765504514 12
709087671 526
127411889 11
1296223308761964545 1
818524717955088384 2072
1290683726494683136 2
1297948422432063488 0
94379906 295281
1288563259054923785 269
207691892 2116
1153703623500713985 104
259749982 4625
1288275182864478208 4
1285681727743107072 41
1295520668650475520 1
1318737582 12
1294648791258324993 16
1231164169669554177 3
257801224 276
1291758245309276162 1
3339799648 6
721061301959684096 2
1117612779165442048 267
1292284370288619523 6
66978457 298
1086468561932038144 6
312331568 112
1286411313879580672 4
1291142540108988416 375
97111704 229
741150516412096516 57
110180807 1207
1291244814147694593 50
2443672239 11
857938148 125
199552188 1870
413912196 131
1233192730764791810 191
1534040868 7
1285052206773940224 6
1259433040977309696 42
3165600736 134
1027344074565726209 53
996282703 321
1250803571181916161 0
411812487 96
3351418636 81
1287779052972118017 3
1064156194317717504 20
1287571205281796097 25
1287571457296535554 20
1287384013062180871 78
3093481033 21
1186453272007266304 6
1151013536535076865 23
1008212317832609792 26
1283555963631476736 0
984254667797524481 118
1054378933150539777 13
1220452458289422344 3
2884785958 374
3863133387 92
1286002527373328384 306
298935407 156
782654028605906944 19
1481173189 180
1285647350338289665 17
1716176414 77
169636533 1150
214707964 19
116073513 348
1285012805603807233 110
953847753628667909 179
825475468811923456 33
250755440 306
1270757728093442049 0
1071611640 2363
1283823725260017669 65
141371575 690
1284189790355808264 10
2553518908 3
75060394 188
1204065689142730752 121
282319829 162
15490422 14259
395931571 48
65913360 824
20015414 2581
1258341475 137
3105674188 1244
160755847 449
4830435015 373
1005618378147532800 7
1086090482059366400 2460
58866064 862
228487444 713
1282064100068151298 9
536569804 611
1201668967728918531 71
375227419 198
1188785719986282496 113
2901134205 313
1184651791209771009 221
1242054719763369992 13
461218946 13812
93219811 544
403665174 150
524376072 19
982428636547514368 12
287329355 138
773655784118976512 1214
49446929 81
99404478 140
1232762488661463043 32
125486282 42
1189915250218426368 13
1256423872792080384 345
2238320189 1583
1240754466451795969 1
1280624672774725632 3
96628358 781
322656406 1172
950362985939206145 228
933035113725775874 181
1216760997266051078 6
1454707489 647
1280146746082054146 18
3248021883 159
4160208072 2462
1030309290240864258 42
83714535 127
60416063 31
3021695759 103
1035335414809337861 162
339055122 41
37506079 648
1095759540874817543 78
24355413 47
2386163342 526
738899500580896770 186
167467590 865
3432388996 429
200949700 16
466133584 454
1250608732435877889 20
776346796557635585 864
79395044 441
1279926911049904128 0
1279878825015459840 65
1279473939346001920 82
1279615618040422402 22
1279390061965062145 22
1121834418094710785 48
1070377144763801601 1024
1272320354958995456 4
2923425128 298
1278523676560941057 9
35797666 654
1278371218693992451 42
300041849 981
1277960445152788487 113
1277837840362221569 69
4067511795 183
776940714 3601
1253535123657707520 0
1277449346628358144 74
1185587314552127488 17
1276812111692390400 395
58439936 1378
992499351363702789 8
72367534 421
1276774964163682304 4
1276233508650921991 268
536846020 19
1160678868686163969 44
1060293797446410240 3068
1228807142917967872 36
374284492 10443
831137347588780033 746
1373979373 956
1165261009596112896 44
1193170381898682368 1
940119401348689920 120
446418752 9
1274415040138022914 0
3319665409 15
1241780010710597636 59
1274010337189277697 5
89346406 16736
409363557 384
820072299638493185 92
1082333314344718337 66
49542176 451
360725195 185
1845659012 3812
2913585501 16595
1227676869413216257 408
320885628 730
1134190968649998336 276
182979726 2541
520912963 23
1271805995958894594 218
187093803 12967
1270545325699338240 0
1264977394647085058 11
46022673 132
1039337175144439809 135
842033891485470720 4
145017142 40
758659955662684160 574
1152347589498589185 0
2323143990 4785
76265449 205
1248051649282785280 1
1271114325776904193 35
969153180025094144 9
1255534294380003341 163
1064856332652748801 186
271168326 452
48906707 547
715313930 247
1270835359077851136 0
1112126072970186754 54
68448080 90
67331057 17863
1270259407297839104 1
1267801564816781313 11
1118552144515403776 1449
59348853 1594
1266238174319087618 2606
1265712642301321216 211
1257873703863496709 223
31320825 1068
62402886 8511
50203014 80425
271660495 47
157121292 3637
325718992 1207
912376269521768448 400
34958505 612
2318849772 4578
2213183658 22
1267568418988920832 67
144287261 248
125405055 260
1254258291598860298 4
1910036598 142
1185680819991519233 2210
49739695 43444
368511812 73
1059091236592717825 193
2393545422 17
1130534635811876864 80
1194682009903390725 10
1267475236922023936 4
1027623876 36
1266932545498865665 42
1266825553002270723 23
1049161235839819776 107
827746531 3595
183963854 8
1266413415880417280 3
14197805 648
2745362417 36
2903644737 879
1121102910018981893 2
1108860831217930240 124
355854962 26
1265553184589783047 0
1265430620144107522 0
1265289972023734272 1
1265109965511045123 3
1134487823493554183 0
1264917075887300608 85
35745514 2964
1263060789629501440 1
399548963 4336
1187433174558740483 4
2943618384 387
1263922051389235204 4
1263617480666349569 6
1263605969994616832 3
120374988 164
1250809499688058881 380
1236362015951765505 0
552622475 2949
1255904997713350657 1
120641089 17
82370429 191
1261028974970503168 27
291417812 181
1259995575266795525 1115
36500040 58
1260664295706198020 7
48092771 90
1250874281011154946 190
3369871907 10783
1257370322455666689 75
1008803293198520320 184
148459338 72
1195356300714086401 31
1046194046471983104 4
1257888369109016578 0
1203737159372554241 10
116536270 339
1257423773181100044 6
1022601625897197568 10107
1053269573275959297 318
1257028370401054728 0
104307836 26
1019984107579822081 164
1248999756313104385 112
1255527211463032832 1
419818517 256
1247948104315387907 232
92660157 292
1123736405354610696 57
1255137441196855299 1
1252625887675199496 0
1254910595461197826 5
1254558419752804355 31
147005869 1838
1254131240904675329 2
1010974396675215363 259
879791362979352577 1
1253161013156950016 11
1193244801065308160 224
1208023801662967808 103
999721197721063424 101
119604402 128
1252428301710262272 20
1251334339918512129 532
824237086312198147 588
24496938 62
1252346724678602752 3
1252341605144690688 1
1583141276 1569
76261653 313
205318784 1626
1251218744661159941 1373
1244018511866925058 367
716363529175977984 276
1232595239715721216 394
1241407684513062913 7
3255036020 14
328826527 122
628994880 4
53828237 586
1085522863896125441 158
1249049116237344768 7
2909495201 14
1862253067 6
3016028901 0
833662616 445
1099700788350337024 1013
3366494327 449
1236290120984203264 1
1248039650066862080 11
1223370998 126
1126142708215627776 15
378985935 975
70813582 209
946356462108008450 444
92165470 100
478240768 90
1194305527918055424 5
951079728449978368 37
864926766489636864 56
1241495148619579393 18
523658443 244
1240289494730932226 1836
31126858 158
3557069775 18
289100797 55
87589049 318
1240679722457223175 335
94703610 34534
1191633404934131712 409
777877627977736192 0
1245749953118560257 4
1238117649256677379 4
2388407248 13
414233817 26
1241423142805004290 0
125427282 7027
35375644 58
3044566893 24
39100839 507
2264558996 75
2711079403 113
1021606144048095232 89
1244408999262461955 5
58323811 45
1244331004183154690 63
1858332234 47
1898895218 158
131329093 409
155793147 207
64105816 103
287000491 295
419746438 45
285790478 67
2708089814 182
104035866 891
98709771 330
119483766 193
51353254 513
45715327 259
890250498925899778 98
888108530397454336 10
43687725 424
367859571 176
337300084 214
880031074746806272 147
2604567045 256
748389895580827650 2956
1444945788 28
1244101820751835136 0
1239596908399730689 4
200078300 1091
26272247 219
895500312219443200 0
134952780 678
154150990 48
169288525 9698
2798466640 58
400971736 563
741440262 694
1015252422460141568 5
235575083 633
1242581925006581761 16
810323451110100992 6
